pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,label
-0.14264469015300998,-0.3865712388817114,-0.03742465809899216,0.12216603613079258,0.4019971339350438,-0.14742176173870758,0.18176578406318109,0.37164204772720044,-0.02981226883946907,0.09047707588089508,Sphynx
-0.7510904329996082,-0.05853836527588492,-0.050447659341860275,-0.23581240956148405,0.15773781290978522,-0.24692503492346973,0.20078159004239748,0.08771494597088207,-0.07073666431817817,-0.09255991427251113,pomeranian
0.36413829532607267,0.5665609114407932,0.47578126689753686,0.19954590841836756,0.5726332421487909,0.14287151293077124,0.3217523348168035,-0.11120945585951146,-0.11237236862115725,-0.10177091081413876,english_setter
2.40719686854729,-0.11250068631407006,-2.648466821996016,0.7887007225675854,-0.3344959706365486,-0.3918136396119132,0.21396867722482749,0.3241650630492343,0.5253651697877076,1.403348982571405,pomeranian
-0.31273315829206,0.12735994836814657,-0.28204732102039504,0.5342442704555658,0.09800867781476882,0.37227220927307303,0.15560852976585515,0.2807623998101786,-0.39405222502753284,-0.12706354601481015,Sphynx
-0.6084909223529854,-0.22952110071139867,0.0867955945041695,0.40174735422394636,0.20800615902990918,-0.19536993078259215,-0.026484778262243998,0.02862675021478118,-0.011163727527063854,-0.030732255645413337,pomeranian
0.614141415942446,0.26717152392380805,0.3065037943909492,0.003503849862472556,0.019852102450234246,0.27131684493058883,0.16453375092534603,-0.2941737183807223,-0.2039588743735991,0.0920084113351568,Egyptian_Mau
-0.6067688357655919,-0.021197191853023326,-0.06650875971758653,0.1998362734468695,-0.04591512954130691,0.09853768343392076,-0.10778522370884724,-0.04903610174912997,0.09710287117202525,0.15221811452870443,pomeranian
0.1594183117061158,-0.30978701054630947,-0.07255237717421992,0.04677250312228442,-0.07015923588549552,-0.13369968376558208,-0.43574455666965295,0.3571022327180363,-0.2046441102665485,-0.06322708669302461,Egyptian_Mau
0.538658168333847,0.4634310700729651,-0.10162199374309068,-0.49167607783808914,-0.11236667390028413,-0.0456177873960771,-0.18130662971472206,0.18990336897884258,-0.14882066437901403,-0.024420921286223654,Sphynx
1.9159201161854116,-0.3147682630716292,-0.2001392068163961,0.048446512370923574,-0.5826290584584382,-0.1521273579824184,-0.6156751946618144,-0.10837699609607652,0.22124961028492587,-0.06367388200221473,english_setter
0.7278351422177707,-0.0858444125370408,0.6784245647447242,-0.3815286727477346,0.4819741352691551,-0.3297948216536642,-0.2811296953367725,0.04526970106218717,0.1540765275198865,0.15219506614238035,Sphynx
-0.30229053270919304,0.2915891564549113,0.21843145633629307,0.38324637066775735,0.23164597107499268,0.7837048680773552,0.23440621693216931,0.055124084196201135,-0.3879773556640734,-0.23773880570991482,Sphynx
0.3229290850339779,0.1508538037344173,0.731127430284241,-0.576973865661777,-0.3686073313522303,-0.239777789082639,-0.2722069666379785,-0.28076184919069846,-0.12013186508607554,0.451715510446974,Sphynx
-0.0353307108637241,0.0016120659104019066,0.13676563975300896,-0.05419852169602565,0.0909743023403609,0.08037634851929377,-0.2048141584019314,0.22911004986439215,-0.18822768262916778,0.1295206648861556,Sphynx
0.3932658244181497,-0.3586826947766547,-0.08926005695348282,0.36029082493551273,-0.30568563885177985,-0.1634307384389431,-0.19686207463188507,0.05208740187438096,0.04093625824236636,-0.0045631397120807935,pomeranian
-0.7986422873380362,0.09639968209913476,0.017354937420638192,-0.1497124663253537,-0.07915182700531935,-0.08978330164980733,-0.1570739643174623,-0.20032221280579715,-0.16484642008129285,0.07740744767949066,pomeranian
0.14101950996207288,0.47006683884764355,-0.12373363729714265,0.11226613712241026,-0.36322263370048913,-0.10188351998700246,0.2955638979019461,-0.04668658729561318,0.008894102802905462,-0.0454872556541529,pomeranian
2.1323000711647477,1.1163459767279256,0.8111819248706076,-0.11082111102278672,0.22509342983036926,0.39160435590483633,0.09236268935183832,-0.47395374545276064,-0.1003816441205226,0.09635210923238814,english_setter
1.4168940590770331,-0.7879065467195642,-0.09987002668570702,-0.3089333905683887,-0.9383825384339759,0.5941889890490208,-0.5012139208096236,-0.11191036130891298,-0.19375513977998202,-0.2067996435261178,pomeranian
-0.734182201641274,0.045744846960578255,0.15365397627435537,-0.1177577137871078,-0.03162296811336308,-0.1580917772357606,-0.06751160615007076,0.014233761887420163,-0.07010185693750884,0.002514123603613362,pomeranian
-0.19673680257461318,-0.5850612844052954,-0.17918097195897736,0.19269920800891693,-0.0032981817250142815,0.12285998751138648,0.047289206615696106,0.12369096366092582,-0.09860370868994105,-0.04417610913255495,english_setter
1.8537352892111962,0.025718251079577557,1.028643385440039,0.05938010801189247,0.3232100873750585,0.09991950782890635,0.14338165217891297,0.12204598414853286,0.33774780410687366,-0.08695896229427982,english_setter
-0.7035254812452167,0.042689311598906446,-0.33666430396779073,-0.8552585822967648,0.34419919218599254,0.6573616319279622,-0.42864243842832467,0.47892027708204354,0.2460373315133606,0.009105096268971699,english_setter
-0.47327755796579674,0.2526975438435412,0.07911159490243735,-0.019335999905912872,0.020766998442601176,0.022304136674969836,0.003273891121575964,-0.002667639729034717,-0.07705218900251247,0.09623342175629432,Egyptian_Mau
-0.10647822097227176,0.21647088155734245,-0.07872291424699836,-0.12972861096564817,-0.1324872026086546,-0.14033938122184517,0.4771870285580623,-0.02919493946982357,-0.5215144983958968,-0.3498345209555912,Egyptian_Mau
-0.162250609505553,-0.21180731646847803,-0.23401372846105153,0.02360139055283331,0.13296017491204096,0.11639096533539964,0.16850201609921184,0.11158401685085269,-0.2820592915246524,0.013183979577900328,english_setter
-0.42107056556641015,-0.09091092004489304,-0.03029753202114898,-0.03438995659237561,-0.19574255227467005,-0.10735187274043308,0.15819407191627816,0.1528742893367956,0.03160438304435322,-0.05395824285145498,english_setter
0.38504786281604875,0.33816670061523707,0.18889310825604733,-0.513159678292454,0.11502828525396969,0.616725448294968,-0.10041069022364159,-0.09417736613502986,0.08266601494998739,0.1740309278346632,Egyptian_Mau
0.6915914183045564,-1.7401578434113976,0.4502727470285547,1.0628678404022813,0.5369333638714964,0.27229160085731907,-0.49745126627524905,0.003603149459373524,-0.5755570657115423,-0.23609495813518486,english_setter
-0.7320234139579435,0.02119629137137031,0.018437372680430365,0.031339823273614675,-0.06605482051716524,0.006446811035307191,-0.0428122136015904,0.09606105790660706,0.1178791648979465,-0.20346817708669346,pomeranian
-0.2249495420001378,-0.30643810639109753,-0.038933127417107236,-0.20727151615375536,0.024091584316033626,0.11788938915822307,-0.03603897952368492,-0.2771734393852553,-0.3175754357971221,0.2800269995689859,Sphynx
0.1048237989807512,-0.0658678002007718,0.14155846611389455,0.11923614352707126,-0.07800684864709446,0.11287876008838706,-0.05057632704286632,0.12455735305806548,0.0810522906159645,0.25180872547672795,english_setter
2.0986355126246816,0.8269477535968954,0.6690201176625246,-0.39538695657945244,-0.14556120470661166,0.10677687888706486,-0.403620577960433,-0.10950794450266359,0.322079411911108,0.022132338125689353,english_setter
-0.41640344804052365,0.11223390605264194,0.23068646963980224,-0.004196431675130556,0.08485779426248366,-0.07830721315856137,-0.25491931628174225,0.2198004309266943,-0.022726719133654195,-0.0187642513577009,Sphynx
-0.648640074955031,-0.0014374897788626288,0.13983548353695105,-0.11308174327787791,-0.09278634859794012,-0.2425246813090806,0.12458157095366004,0.06482598165511712,0.050625731852747234,0.041039189335797234,Sphynx
1.3131288106670462,-0.9418686009914121,0.28055753622339746,-0.023102905239792065,-0.8136892307773743,1.4064852986055068,-0.03841412926765663,-1.0933791857669592,0.6464986149333183,0.25576920095497296,Egyptian_Mau
0.09493118070740598,0.4344488210922514,0.157253329019864,-0.15263306493482864,0.16685403623274012,0.19017162434099338,0.185166348704503,0.05029077313364724,0.03081416291569062,0.12713188608565062,Egyptian_Mau
0.387952878964431,0.6281070802516499,0.07554353757475041,-0.44747025733403273,0.0706652166446188,0.39294781074525187,0.2390019380284442,0.168385471524544,-0.28830702871938224,-0.110776619799852,Egyptian_Mau
0.269079115395513,0.40026540241449726,0.15900608031120572,-0.17355608411449613,-0.010496230964391753,-0.2839150094572902,0.02771399613035198,0.22700928882601404,0.15149610019349813,-0.10890720703620475,Sphynx
-0.7251040664315902,-0.07720793219470581,0.0010177343579600153,-0.1684209521838837,-0.26090380247306366,0.12277761557116099,-0.09529886495956727,-0.16998495367490116,-0.07433974968675264,-0.19203145836671995,pomeranian
-0.5593774338925407,-0.10873298537852684,-0.24458239020360234,-0.049928929334460574,-0.11702477172013671,-0.13822670433262815,0.010320209066430818,0.22126939144836666,-0.1706021735930849,0.02469232468496159,Sphynx
0.20270769692226073,0.43060895464315274,-0.02037377836350616,0.009992048898149086,-0.38307234574643606,-0.3373643033860375,-0.08696651747266741,0.03495067098865247,0.17177565061015304,0.16406556354095633,Sphynx
-0.38218728487734915,0.0357586418997659,-0.10742851899696755,-0.0956697149390568,0.514214189635115,0.12032009920055092,0.2634603856073504,-0.10920801564941031,0.05303040877530111,0.2545190960221821,Sphynx
-0.14142813287151734,-0.13565702795563003,0.003332413937805439,-0.03229224794727592,-0.3821477792855734,-0.1110974247156955,-0.19400028943976222,-0.006701480879456901,-0.1774140718095625,-0.22685391393009094,pomeranian
-0.6800952476895422,-0.5813587163239481,-0.12746600440517025,-0.5619502811473551,-0.10140601248143785,0.15147653117815105,0.12700245034181698,-0.3388899151520004,-0.3583969943807677,-0.26772509837905656,Sphynx
0.5892840473571762,0.3494609423426109,0.7182357377335081,-0.46004203515159414,0.08341867623730907,-0.14863824777206416,-0.10181621567657048,-0.010111347313222835,-0.21671812723394288,0.16397447836837237,Egyptian_Mau
-0.5703066898377211,0.22420937807451866,-0.04250276981147629,0.12328311813120396,0.09120388002073482,0.02259189256240393,-0.000491860187629036,-0.28886671167336225,0.1876350387608633,0.1549682628496385,Egyptian_Mau
-0.5726663961698317,0.11597510116973891,0.12037176309787262,-0.185625071181707,-0.2116371589987972,-0.008373426149644108,-0.2440715885713899,-0.3091153723567824,-0.24907332384732328,0.09344655835789087,english_setter
-0.4074277586290814,0.09108553916001191,0.01803786595832238,0.06809318061906375,-0.08712820925140066,-0.2586714193730507,0.12364010870902784,-0.5416498676820081,-0.004491918490251548,0.26655151967964685,pomeranian
0.22821895574726725,0.3957232131510232,0.11712500364302918,-0.11314853038013374,0.17816147560968593,-0.4807682872208752,1.0105656638639229,-0.46779272466404254,-0.3204812667001762,-0.0012967848622273753,Sphynx
-0.11934421122791483,0.21177431963338814,-0.6998646418946444,0.1400327449012586,0.4684062760047704,0.273809662359403,0.22086612293682578,-0.1759968233349092,0.017706617933973975,0.7179221471059439,Sphynx
-0.6217116134852605,0.48510464230340594,-0.2461665399841728,0.07305816730645709,-0.0426960973522448,-0.08501637535729616,0.009435940670263257,-0.22715507047315986,-0.48014462336367086,0.12087271181488524,Sphynx
0.2293179513419957,-0.28643306460280643,-0.025482538966291438,0.35472884010182,0.24763550072848153,0.44293051701520203,0.07810994000770145,-0.4299414467862693,-0.41516631521130226,-0.018544949420885182,english_setter
0.024138438337231383,0.17770125060667769,0.3867448099573695,-0.4681983034712479,-0.17889351140574747,-0.12038501331405392,0.10899281767232784,-0.35017617692964564,0.13688481851510598,0.11485948815428755,pomeranian
-0.003484759822710176,-0.977909212107432,0.20747293538223616,0.06682495089718704,-0.010696126295249787,-0.2622107984221069,0.35121584127059113,0.6180151639185006,0.39724010836014045,-0.17962942763339182,english_setter
-0.5157655708322911,-0.15630626644340334,-0.3109347714664012,-0.27012234049306566,0.030352040797677483,0.2565594079604245,0.025150516812618626,-0.2989321727776445,-0.49651868814404304,-0.11372923366713968,english_setter
-0.5093518215274957,0.1490466623724799,-0.6542284008597371,0.20337761033493149,0.02474643727349569,0.09681491646247761,0.2339522265574749,-0.09276937091177039,-0.06423434141587361,0.7293315642505208,english_setter
-0.7728131797846854,0.14801060508578004,0.07643211643430446,0.07793784515946445,-0.0003668622344328928,0.0030708640641122797,-0.04512441729157957,0.01989217391208383,0.04838605288581066,0.05839956372474126,Sphynx
-0.32381246211846487,0.2335805552357676,-0.42405999987355675,-0.21749426951599915,0.1844876947837365,-0.32261010022471315,-0.18620619569695454,-0.024527562829251278,-0.26656219334933484,0.07089153720567906,Sphynx
-0.5823624286799942,0.32542144316780414,0.06349373380276367,-0.13405264217397078,-0.02601623666848696,0.02847169623114841,-0.18411218356325673,0.048288077108617856,0.03618730099607938,9.107623974339471e-05,english_setter
-0.143994777907278,-0.22789645468250924,0.28384041335828664,0.3329221319427134,0.042019078843039716,0.11762784634926571,-0.0970158545184436,-0.16998160891699848,-0.09150466891576522,-0.33169156603226907,Sphynx
-0.7205748632242147,0.2144910564229184,-0.166478554304634,0.1762782024790949,0.026956739676616322,0.12002071788280964,-0.08211087228946821,-0.015313413099761622,-0.1432422849009921,0.1675920519051678,pomeranian
2.3323587273030304,0.7368273637189552,0.10592936916430094,0.3717474659269686,0.05883813453142556,-0.25011108099310947,-0.18350454374643216,-0.19363270047928283,0.03625023476056828,-0.06237907016822804,Sphynx
-0.3724655057702518,0.039492687670010115,-0.027344819496906883,-0.12484755392304238,0.2533086891655708,-0.24494905364713865,0.06245678042876833,0.09751679729164878,-0.4264184353787641,0.1526890791408075,pomeranian
-0.826436725574611,-0.031347123922215045,0.08946580780950085,0.14195667451522415,-0.18444325755054053,0.040437610331165975,-0.07067228023376276,-0.028772102086325267,0.02472942156222282,-0.17754259385189172,pomeranian
-0.3905086979005438,0.005662586363445324,-0.06414987779796846,-0.26627486452046223,-0.022710625284248876,-0.253762642503178,0.039645012169592514,0.27005020816233843,0.13895761090604394,-0.07538233924535981,Egyptian_Mau
0.2621413440001986,-0.2809054331146127,0.31115433171224083,-0.9770116164142323,0.33176459287420484,-0.20500208970221268,0.10208967159550453,0.3110956270861196,0.35528327741255805,-0.06761872620174182,english_setter
-0.524619465595311,0.13820047174832265,-0.26642831872118194,0.006909101900496201,-0.2698267750196263,0.32130038227088503,0.22231385294069245,0.02106272740832375,0.10568496119743344,0.07150231463467557,pomeranian
-0.17481613211593444,0.03435754404674269,0.14475354771911222,-0.22045593326395227,-0.1518147725236032,0.0878630353513022,-0.08472316731878522,0.1046215083753562,0.19829829884204053,-0.009810034501311167,english_setter
-0.5658480103682701,-0.029454755539492335,0.09985147344223996,-0.14523874988244992,0.1365886665909715,0.03814893991615004,0.025282524490459563,-0.08705296860956,-0.16771591533487182,-0.030271034519687386,Sphynx
-0.7516507895179935,-0.29772176835766045,0.07375559228674325,-0.1808969837969809,-0.27514820623340597,0.11574722481392853,-0.12741789051394328,-0.3417929387602179,-0.3175707920402383,-0.1511174969489322,Sphynx
0.27171410669564006,-0.5234165254648798,-0.35583193745822794,0.09575940683584283,-0.4899863138352191,0.3011587125482551,-0.05327346169128203,-0.20540654928468988,0.16566070864127821,0.06894991682663494,english_setter
-0.5044563476985541,0.10239364955755856,-0.031184252735514437,0.04988817546222068,0.1342179223000792,-0.02477701989156415,-0.08433357766510834,0.10084057398518118,-0.009488004140604063,0.07861218277190783,Egyptian_Mau
-0.32221436442164586,0.3201815784137208,-0.08900109149304448,-0.029029004837546724,-0.062009514194029794,-0.15355538026106208,0.063781637864038,0.11674959842620967,-0.23280532323617295,-0.032815729860949584,Egyptian_Mau
1.1025439186602786,0.4982535890685426,0.104291451222704,-0.5689782537357052,-0.4679336492068755,0.09799861212901947,-0.2909904457913069,-0.06636710981792146,0.03841057720727966,-0.004629201206251046,Egyptian_Mau
0.2502664743169835,0.04058016884817856,-0.10710963016067701,0.15558571115095507,-0.12412505570493117,0.7587460808983201,0.1182573816567712,0.10838614567003527,-0.5955080276794772,-0.24186828199336202,Egyptian_Mau
-0.5367430540197351,-0.8927217340705758,0.3486871292957402,0.38526319738780024,0.1338578492687415,0.1727221951899617,0.046782061550827925,0.24219601282966946,0.0484297957728912,-0.1414426424909473,Sphynx
-0.3906107086278728,-0.08162318516110126,0.13400375787054322,0.16457801215293383,-0.1907724051166652,-0.09208226617813445,-0.21277177826532123,-0.21458566213314365,-0.25531861856781524,0.029290415854972766,english_setter
2.3109555363187404,0.6157179029668413,-0.7733765403939652,-0.2085798987653207,-0.4936807616085287,-0.2613848388084095,-0.3984745694022356,0.973588144146136,-0.48162793859316605,-0.17195405982891018,Sphynx
-0.021895601723157077,0.023094524820314585,0.11243580442136833,-0.13032906947542816,-0.17106822468435695,0.06173018740368954,-0.27349423901370795,-0.14720981057055116,-0.043992970430070784,-0.2073098509435238,Egyptian_Mau
0.14488686092397252,0.33361016792725107,-0.021599347558394648,0.001469492327392474,-0.21247127869696666,0.5210646460897589,-0.10707814613183293,0.13269624205356753,-0.04622884811117373,-0.012251658028486,Sphynx
-0.2992718439256175,-0.48955418356263686,0.29631710119895005,0.025777487448403892,0.025452639258436972,0.026594754496643596,-0.12595289300348084,-0.2157892198385995,-0.2617959110106542,0.035878675914773346,pomeranian
-0.6270740187509808,0.4052792953954919,-0.024001012026025004,-0.09482972011630428,0.06007954760866813,0.02821064429974497,0.211045257491072,0.07260103767237018,-0.05396066244415266,-0.10835344491686119,Sphynx
-0.03803659505766731,-0.011976763910822204,0.06008869749510505,-0.1200911647661819,-0.28317189073892196,-0.212270916581529,0.048761592729564714,0.04448530692967353,-0.041325959479717615,-0.1783020186788209,english_setter
-0.6196693321634444,0.002930496352446088,-0.024656635846088962,0.12393026960476325,-0.068864956356406,-0.01610275778342472,-0.0856240245802964,0.10625319997072989,-0.023254512212832514,-0.04147916518230404,english_setter
-0.09342371645647042,-0.3808545980058887,-0.5434906720351783,-0.1141364854917888,-0.08067003759751533,-0.006606324157271148,-0.007576198448273515,0.22835346983976862,-0.02263013005447618,0.11243463303744049,Sphynx
-0.7573534035337972,0.03461511000639067,0.13348084195706542,-0.05910404350694673,0.08266918262568908,-0.17667017305124572,-0.09184836959573735,0.09686701074855597,-0.00459415401048754,-0.0368976023610556,pomeranian
-0.32377804916634756,0.11893958595531322,0.15931360683541257,-0.04373168973040121,-0.2541384029837207,-0.3183096505941816,-0.12456001767127603,-0.044003340614755596,0.21999916987181073,0.24809256666313462,pomeranian
-0.6266184737205254,0.1268333699567709,0.08913428906178178,-0.2443634948748613,0.23316801610626195,-0.1415551505907481,0.2290513708576701,-0.08199253278095453,-0.09811638599705653,-0.11852222020671152,Sphynx
0.15871514757371952,-0.01307004020115575,-0.08877947031606494,0.17211642754490958,-0.14356248548499875,-0.04014574453063203,-0.27461338198829366,0.01851852913207923,0.04324323397986826,0.10169303104534373,english_setter
-0.5797350800724945,0.28773100258384454,0.12724545015355634,-0.1852488019758704,-0.03310610264322785,0.1769135119795443,-0.13282641154754815,-0.27603508111289893,-0.13266547686743127,-0.0205426119600158,pomeranian
-0.6238459751912399,0.24372267143844967,-0.04269143853890921,-0.035521970640412834,-0.19607877452337447,0.2493572507804664,-0.015931927377779882,0.032347504971108804,0.042937223927127365,-0.14977088365088126,Egyptian_Mau
-0.6132682116149121,-0.22270647987693695,-0.03668695334477292,-0.10175665158125854,0.15216395310082573,0.0572453265038087,0.19393737343833375,-0.08093809450128245,-0.16237850300180978,-0.010991554266288816,english_setter
-0.3906924150430327,-0.2595625013530391,-0.35165508286360797,-0.05322719099235446,-0.026630976639848078,-0.3936154970098281,0.15477433491238868,0.15701585591537956,-0.08920652799682907,0.15514251662619952,english_setter
-0.505962832343377,0.19836728123977734,0.3874880978210724,0.3331958879745678,0.02689839360073611,-0.0990877270239572,-0.14521730544126912,0.06432854627796133,0.029161221205149745,0.013343638762297988,Sphynx
-0.6662502390065926,0.31694428502825234,-0.12520620749808994,-0.08058076070179394,0.14766203100914405,-0.01701094899903406,-0.04760888100219426,-0.17940196615314463,-0.29935633366465103,-0.1775950130208026,Sphynx
0.09753991626313088,0.009424052895982646,-0.3636060071184449,-1.2601742983097535,1.086232116205701,-0.2465996169052677,-0.1617981068113929,-0.5313008433035213,-0.1731738815850318,0.19929713203116894,Sphynx
-0.5595419886004425,-0.4608123680571723,-0.10528590527592507,-0.07024286777756997,-0.20352241829072606,0.40733734687800066,0.04900442538208736,-0.2651080561430832,-0.2304661969669791,-0.20948003321517591,english_setter
-0.550756508464121,-0.13996986564775987,0.2221682617344813,0.27687673178239103,0.032207738562334165,-0.08377128904507568,-0.23435645758239337,0.06013015613856379,0.021161517596994146,-0.12077426415997013,pomeranian
1.8825455639990065,0.5718314245919671,-0.22084438346883178,-0.01978230137255205,-0.19662457350232865,-1.000019814591115,1.0141728209990126,-0.6753726005408222,-0.8619080836297304,-0.3618602956790024,Egyptian_Mau
-0.4364115743046105,-0.4335179535949123,0.23821856749542286,0.24591776671474874,0.22792111799863343,-0.31074074171223565,0.025979836090149443,0.2285043132323116,-0.010934760604065074,-0.12244788934085317,Sphynx
-0.6796275124075409,0.23629542784855292,-0.0062753356303269295,0.16152013950571237,-0.062118947757567565,0.08293482647064171,0.06021062015880025,-0.09568123362422522,0.09955778350801701,0.06797694168120812,english_setter
0.7768544749485853,0.41208857772356033,-0.2172432350515399,-0.029183010876828227,-0.1902391974879985,0.03394311912289809,-0.2720293678447927,0.11956393214550172,-0.045573430288780616,0.06511238928566032,pomeranian
-0.42060215071856427,-0.046126436014419576,0.1968420961906927,-0.2251418664695557,0.10370141432939528,-0.17419734557762273,-0.025780470901130403,0.06824050446348158,0.09232900826660145,0.006503293613917488,Egyptian_Mau
-0.3937563408765646,0.29301861717003086,0.07971374338973346,-0.0024572807189491264,-0.020408107568179894,0.1349625535845776,0.13358529669529673,-0.17541866380718832,0.016419684142578016,-0.023459094513747655,Egyptian_Mau
0.6646012319671822,0.2700283734640263,0.15435038776144294,0.6750661056295834,0.643120211230433,-0.06142121564599709,-0.057332251729643346,-0.11709815559954483,-0.008884615983369685,-0.33505442409581837,Sphynx
-0.6341652969041126,-0.25053039779386316,-0.025116772554645176,0.0804422837347574,0.43934078988269704,-0.34815122206116533,-0.10506767745851411,0.09124587214046102,-0.04719717400292057,0.05694444771579312,Sphynx
-0.6028930131492204,0.24255472239545336,-0.01815417072799225,0.031814091101986894,0.18159489059499814,0.05316272514869753,0.2703973307415554,0.25300852255744416,-0.0451885099252718,0.05418815426471803,Sphynx
-0.805534812624882,0.11139487603229135,0.008323214571057154,-0.0786090842469677,-0.14058697331849052,-0.07471668221728302,-0.03300449805521035,-0.0063090297445035715,-0.08526547356060545,0.012219690452539244,pomeranian
1.2263723206018313,-0.256697258396999,-0.18803913626504326,0.5016762277509004,-0.5879799118737689,-0.0806564971702505,-0.3506897781795567,0.31168882618586474,0.2400689627562795,-0.31414273033034645,Egyptian_Mau
0.2193983412342334,-0.3698905193774686,0.44791042727914765,-0.32517045188033417,-0.04600703080284832,0.005155916501766536,0.08696993453186004,-0.16937530498701378,-0.059950522280829796,0.10591774585061522,Egyptian_Mau
1.0123442183270586,0.3191714815394192,0.6297912692475806,-0.21240366286652557,0.3480398170531031,0.05323925110515671,-0.3177335098997653,0.08692760667522934,0.2270373010638911,-0.01332049435916645,english_setter
0.013116054300275544,-0.26195513341491905,-0.6200825967452192,-0.25295052881893765,-0.3710268473308901,0.17982338296471265,-0.0257882530889183,-0.08004722068547857,-0.2941834911294215,-0.12665839730605186,english_setter
1.8448792182132796,-0.8200710500440461,0.3331866023025493,0.02244448767578492,-0.12960686952415784,0.6253876022009044,0.6397092484268099,-0.25720956501212666,-0.01052672491357965,-0.4850790769922542,english_setter
-0.006038035480323842,-0.18120522808130768,0.04095391014489151,-0.13098893105196344,0.0351372165781319,-0.1808137689622174,0.21111235275854903,0.009030827594327107,0.2212798525911394,-0.03705258356775533,Egyptian_Mau
-0.27101746614610417,0.2603190658016271,-0.05076674651867838,0.3088769750064582,0.3927268107368745,0.35606304627438123,0.12470048014573636,0.2447431633814503,-0.26524330218364633,0.14536009318770618,english_setter
0.5733004801409042,-0.1441827917344085,0.7240910087570925,0.78504882551161,0.4064564909925897,-0.017718362334929787,-0.2989530013969971,-0.24087014280466282,-0.05607043813132098,-0.2389363983743581,Sphynx
-0.11603717670452653,0.21436992946700809,-0.04730975524128601,0.12070279562413234,-0.14034353139240363,0.0052011321570556625,0.2602087225861906,-0.4714719309818829,-0.14619019131970756,0.07976463499096974,Egyptian_Mau
-0.17836867475941512,0.2431690724236493,0.2694535079300224,-0.3181683493767591,-0.1440706453409906,-0.12568466641657244,-0.018217426512670987,0.08430799967865268,0.24979652860099635,-0.02610428115091373,Sphynx
2.5789056914260464,0.0360188600913788,-0.9824853208133847,0.40150630407994914,-0.36633041195006416,-0.5701537501538253,-0.7739360813427414,0.3328694117772536,-0.14063421800106946,-0.2654395047009685,Egyptian_Mau
-0.1652225515347841,0.28665955797670956,-0.02897142582700983,0.20882210403040202,-0.08596890541395838,-0.06371776333187192,-0.02364285427189012,0.002018792190343303,0.19887224795125183,0.1473270220000736,Egyptian_Mau
-0.8204708999750012,0.13473887868078113,0.08710216272008343,-0.20053020886918596,-0.03203271404353888,-0.32509530839236545,-0.0007150917468661299,0.06351085100126183,-0.0591203890441841,-0.09140949049166909,pomeranian
-0.4585202513700542,0.06977826299960115,0.07810073326341005,-0.2566173102801775,-0.1332379065526405,-0.20619912218102496,-0.09901024993977857,-0.09332247370791448,-0.1438930785947913,0.02964097796531663,Egyptian_Mau
-0.5259563358509567,0.21187640557179577,0.04534170997745616,-0.5005121368184201,0.15184515119515457,0.07762122849950649,-0.13220423891357816,0.22406889224892887,0.09712209858744021,0.04011216814325601,Egyptian_Mau
-0.5957455795644985,0.23134148742464905,0.08893013947365835,0.03312217922009335,-0.18350320433211734,0.0031742184833676553,0.0664134733074315,0.09370631676774807,0.1712068579616595,-0.038055148282201606,english_setter
