pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,label
0.025201548483258517,-0.0070262466933089665,0.38575893670377337,-0.15571977254815478,-0.20405754046541755,-0.047849031451553004,0.25888371311435304,-0.017733065916115436,-0.09615428059305034,-0.08522898524976569,Sphynx
-0.37766942386276225,-0.14859914380209122,-0.12745090766051206,0.13895309718508686,-0.10273106363123911,0.20917462319347266,0.08007458618773944,-0.03967916273020994,-0.04888870186763667,0.034792124272229975,pomeranian
0.6375993046566276,0.08920802825441325,0.6143286506768207,1.4636988724224689,0.2751621857795427,0.14531867995660638,1.1180616141891064,-0.6504122219591488,-0.21449697296859266,0.3662815521074539,english_setter
0.44324533448401154,-1.046418713990913,0.07685237574348348,-0.814383446077685,0.2413555530055837,0.2119108223655804,-0.0868300171372065,0.2766326623699765,0.049471674796445216,0.5204684876672303,pomeranian
1.5001172254182509,0.8026318788802574,0.49534690635241935,-0.39491423442358975,0.21309796716617949,-0.06494326410167536,-0.20497342191388757,0.09032329961855697,0.09945564603017504,-0.031083094205058465,Sphynx
1.0035216952303758,0.608313030639556,0.17653816841769285,-0.0808454967375071,-0.29681597472780635,0.10285304606299667,0.126414395322578,-0.3014096356882975,-0.045943639861996545,-0.021022623070979563,pomeranian
0.2511743378403311,0.5515495719185552,-0.2591206949872509,-0.3360709594995339,0.5040955321532441,0.06280207925693676,-0.12883494830611067,-0.020033089859653293,0.28279028334168826,0.0025783281818517515,Egyptian_Mau
-0.38474749240260164,0.25903998456813815,0.4050155871091388,-0.21263800368457914,-0.09640846516000558,0.16409217649802982,-0.22920081004306012,0.10198762778602988,-0.05847409603868848,-0.03954301745421995,pomeranian
-0.011859839227763737,-0.6085885535869406,0.11101482733774994,0.42425909471747736,-0.12247600691354862,-0.114932573225268,-0.2319561750323074,0.025111667232959427,0.14792248885051013,-0.11238599107867858,Egyptian_Mau
0.006968560042924419,-0.1761343845618579,-0.4380933126000254,0.007697943730032741,-0.22099008576807877,-0.10137256007658715,-0.11356012927166162,0.06980669258501396,0.4251806128192442,-0.2355073514637966,Sphynx
1.5321898657757762,0.28364672906613975,0.009508766647278608,-0.4565812371061267,0.7528622165397182,-0.3647186197318042,-0.18168146816086084,-0.06511957532580832,0.010407184048280354,-0.03372489113197391,english_setter
0.7948196836238801,-0.21075245858415959,1.007495850546979,0.6951907621536312,-0.10763341844332915,0.09944328291432514,-0.18846523311465777,0.10836207157245516,0.022599104114866115,-0.3797704322419698,Sphynx
1.767096617437536,1.0614955728539464,0.6966195124288893,-0.47397805179519836,-0.6804059154097933,-0.022869724057074065,-0.024763245800952884,-0.2923811108008296,0.4875292634648432,-0.19783904498909366,Sphynx
0.0922417425895955,0.3589504223533531,0.1797545968019217,0.3325265844648163,-0.09165131580078589,0.2105571843204778,-0.6171341323716766,-0.2805234895699412,0.12923253330668139,0.02268878497455319,Sphynx
0.6082503523190856,-0.15965460003165519,0.24132992901181577,0.591269989855113,-0.3279108896127109,-0.0653770896501329,0.1389592210227941,0.18717026458688005,0.19892309977651357,0.15226743891871963,Sphynx
-0.13733188564601462,-0.43108674165619487,-0.21445110266744372,-0.3374715478874864,0.5456679583543932,-0.20899541887692752,-0.022933162834419256,0.05693231782072547,-0.0022186206096719376,-0.04578463444203268,pomeranian
-0.9383621961305716,0.07270306302378485,-0.3534545727872622,0.024890196451768515,-0.3599502327923909,-0.1515488334883452,-0.06797655145118701,0.02595240835213015,0.032534643310615945,-0.20460904820483103,pomeranian
0.6674969673159648,0.4138344084344072,0.3245921596724465,-0.22680431219806868,-0.17421505994241757,0.07417387452542933,-0.29104115132033503,0.03371430491605102,-0.18168672279665474,0.006114715715531729,pomeranian
1.2370871192155073,0.541734389541232,-0.8749617861454798,0.3786174967478578,0.21946222727419024,-0.4142137198586929,-0.4274698500564991,-0.29284206371662547,0.3374424866082813,0.010232218439713274,english_setter
-0.3481383358672906,-1.3207104071226539,-0.03539037274200852,0.14127466176681894,0.2243805275954447,-0.44737577825374253,-0.2217370358239689,0.06172795137009324,0.20722211313169894,-0.02963820562197183,pomeranian
-0.7519775603868649,0.25566515813655105,0.07126018617295794,0.16111805869038795,-0.26048854449068604,-0.021412446897440856,-0.23081114506682174,0.012575112739915226,-0.22590155194325806,0.031314507521362334,pomeranian
-0.0683687555830118,0.03363208074556488,0.7791216301170552,0.3891710428369715,-0.08261516661426019,0.08073855930540452,-0.10677197592479792,-0.04248998428730358,-0.20364629636801312,-0.19391474711878812,english_setter
2.0509328849552086,0.4380110139133973,-0.05982445270202771,-0.14726706289218167,0.4222354081829431,-0.09972587402734495,-0.04560126615681189,0.24122166149595906,-0.1024326509396971,-0.05484472488925943,english_setter
-0.8991801169342554,-0.2780417446673983,0.3989203986450655,0.32071536623256325,-0.2787040845249453,-0.34639233778021866,0.16766818877745218,0.11501806452237329,-0.04692983494956961,0.13838622786037563,english_setter
-0.1563892445939559,0.34309868057751947,-0.34189148313694906,0.01766937179341461,0.19227327991235038,0.025051022722132683,-0.14053290270547114,0.07489378468763766,0.009042054278090418,-0.09695297582931549,Egyptian_Mau
2.1222985044338842,-0.20455827125037968,-1.3361279145795923,-0.3626913478767898,0.45309760292434886,0.73127446544419,-0.4181883656284198,-0.0318400960492223,-0.5470715671919743,-0.13012855882770585,Egyptian_Mau
0.7471196948167682,0.3986693069286813,0.885898402558317,0.0294288269723939,-0.14950883107630894,-0.003666751041338925,-0.17063337349307614,-0.3393600861994369,-0.16490053624644263,0.0031086711775443806,english_setter
-0.7640787267191921,0.2286650464171989,-0.2661888530849238,0.07162161419166142,0.0699300747393858,0.04215645994333967,0.03387909900592731,0.020625712908740105,0.07963798574580959,0.08209973591461887,english_setter
0.6908458917128466,0.3390855511136207,-0.11876662753480591,0.14791852129651387,0.09474791458290928,-0.27946828689478304,-0.06313766885070994,0.07385372998505452,0.12362682838644086,-0.20680625364813893,Egyptian_Mau
0.7106508705227185,-0.428903279046903,1.8161750025236147,0.789324909509481,0.4941886616276949,0.6557866136550425,-0.29070188034494016,-0.5034029073725005,-0.09224709261367643,-0.6089063420627843,english_setter
-0.8979422647334493,0.06519332451719738,0.00453580266023896,0.020443535186990738,0.1000399313800038,-0.13308101835513017,0.058239803966692615,-0.004747470301153411,0.0017211948717664309,0.10959333906838453,pomeranian
-0.4036083725452722,-0.04593697228704986,0.3240600648932154,-0.13150027231388425,0.025868972830714716,-0.16117504054837048,-0.34781873272198527,-0.2204346009688895,0.4791445529646499,0.20851667266431217,Sphynx
0.043758623501502183,-0.28382716391262314,0.10605717110529869,-0.1608137485517875,0.5828762954133558,-0.26704504984629446,0.09002227166254191,-0.6962474332203296,0.19531506726566158,0.34473709956826704,english_setter
2.6313946279150615,0.741668460952516,-0.8359905170426899,0.5251656834722132,0.04591970764267666,-0.6297930390491302,-0.13127424921026998,0.2040131437232676,0.060303662664165224,-0.10855510445125595,english_setter
0.787421139555845,0.7944303981885377,-0.0876602373083243,-0.11373152641043374,-0.40202248649767397,0.4068101361628644,0.050253686084838996,0.14243951801886856,-0.41264615955292105,-0.2489311416959469,Sphynx
-0.9373955649735507,0.11625254189054442,-0.19482900080195126,0.11460376610953951,0.14312700278850654,0.04860611329596833,-0.185309986233749,0.055451958539013,-0.10139547443187262,0.2346338998196199,Sphynx
1.0267158196442063,-1.3830146773056269,0.3469549137740828,-0.6084464641575499,0.6134437227992162,-0.3532889920752225,0.3939345382986269,1.1420884766146817,0.6123577951135377,-0.33366963637340924,Egyptian_Mau
0.5053343849483926,0.43526365079299645,-0.5029454618412088,0.10930031384217076,-0.07081910571730674,-0.061257127953686465,0.0888833914133993,0.1597641987437044,-0.1896794692450917,0.0795566583230747,Egyptian_Mau
0.6448184294638583,0.30399726455355186,-0.4360557591071876,-0.2844800785585061,-0.049973377201955625,0.5644863002354228,0.06724880752858294,-0.07843385214678901,0.12358047503222443,-0.1599516668322907,Egyptian_Mau
0.3598557766869683,0.35077356428108725,-0.3054808627585872,0.22103979892212697,0.27524248759384634,-0.11765531289180259,0.029061755864360488,0.014007100496668883,-0.27439930950261665,0.14672822072154665,Sphynx
-1.0688151477904655,0.08627154933463083,-0.3020753292076703,0.04758182655273526,-0.17952138878442866,0.11148171842764708,-0.17409556526538542,-0.09128433136735832,0.04511323026429526,-0.14464233913862898,pomeranian
-0.970331486950671,-0.826979930252059,-0.46179176412406253,0.10776170164562544,0.41352230776399135,-0.06050542658858095,-0.09781211723652503,-0.28339840000203725,0.17842787295098037,0.04079454924286257,Sphynx
1.0244857967102614,0.27577348268786495,-0.8461316155430482,-0.11108222803009418,0.3564875361991287,-0.12316016782153703,-0.27142942715519996,0.41509025084993356,0.02300286562195783,0.39096015424206154,Sphynx
0.8025109713010893,-0.09742551305100337,1.0340056264777766,-0.07900386916316758,-0.7932266219280085,-0.15978325584335956,-0.5243881990105174,-0.6210941770640948,0.2434662496465402,0.21046180607072493,Sphynx
-0.5559640742952213,0.13422631917045838,0.21732596605240298,0.3920888125128501,-0.021189547203007548,-0.13294103797965062,0.04826338087180886,0.27604386463183944,-0.17611871761560957,-0.043453573109986154,pomeranian
-0.8842076069822442,-0.6208303635091894,0.2687671612800502,0.22403714046017625,-0.7549471745843257,0.0988600572606326,-0.7482909941078694,0.17295547936072347,-0.05660598158530528,-0.3067278986484801,Sphynx
0.7723506341602652,-0.2558996931812057,-0.39928125677274207,-0.040718081819166786,0.18694940765486895,0.07267525613043903,-0.11533483234556711,-0.17908890245123296,0.3844973903221492,-0.06500311990243647,Egyptian_Mau
-0.7508236579233869,-0.05063934852032904,-0.06928252827250204,-0.32042551601312236,0.05727464681608816,0.13339261016000878,-0.031219144089549095,-0.24070827475982548,-0.10802269458514899,0.24848127531208514,Egyptian_Mau
-0.7717869410054867,0.13445638707301744,-0.2459252818235156,-0.050631222015788534,0.3314371464996818,-0.2711569791913756,-0.37187352939217383,-0.34872764869329087,0.08568483283118741,-0.10723060699919461,english_setter
-0.6283460625423003,0.21395487036048913,-0.19544256647557076,-0.2472154253666772,0.12891023447826425,0.31327728756824047,-0.5409742085472108,-0.011218868479521667,0.12829783924734597,0.17748432777715334,pomeranian
0.8366621583329328,0.4972242150749901,0.09825075526469501,-0.3009813946426668,0.15136450908371124,0.7796099372534294,-0.6662490464887103,0.018198096236490657,0.17096160475931027,-0.05889379122278192,Sphynx
0.0486630062697427,-0.3823242418996193,-0.13517533753809222,-0.3934146408433434,-0.543955861753711,-0.17289340829033634,0.42198948352497423,-0.24639850948476905,0.7847585585288304,-0.09582463502467758,Sphynx
0.21908348082962298,-0.10743081792614369,-0.008367769685514974,-0.7682571124643053,-0.3857326936965946,0.39217179126206547,-0.5687523899430118,-0.23174876995601973,0.32666234513100234,0.17342019875727632,Sphynx
0.001623041720905538,0.022564446049099022,0.4356746905026678,-0.2019670051381838,-0.28516314733311204,0.04587994912895118,-0.26825225820786774,-0.3620757198114933,0.0068355020120711004,-0.1739543595035164,english_setter
-0.4232546255672463,0.12433334463093991,-0.26088600657321886,-0.0671393228672625,0.2679861691722457,0.1263203453292811,-0.2887367892355663,0.29798982650007155,-0.08439939968146204,-0.16053391459505498,pomeranian
0.43824027755725264,-0.41723804199907527,1.127649328673026,0.26876318002449323,-0.19167203112618544,0.00477711014801876,0.13356043006881826,0.2360301579701039,-0.36976849714761206,0.083943744269075,english_setter
-0.46933776342826306,0.3225716290229942,-0.16711899222481788,-0.29040092286405367,0.044717332535462936,-0.008233712166048651,0.018263125595385784,-0.11120352378199672,0.008900112313735931,-0.039636701140680734,english_setter
-0.47789045266576397,-0.8935460989131562,0.19657211278813885,-0.5080491796396349,-0.2124093895161361,-0.2915101830344902,-0.32921007994245993,0.1833519102774538,0.19206458941447188,0.6671322112717673,english_setter
-1.0248469277193484,0.11700578376077071,-0.34312505705311347,0.0954219081063263,-0.20138027180421628,-0.03300865961017776,0.13560920311242783,0.14767106295612886,0.04531555363796265,0.1382354529272774,Sphynx
-1.0606320754576561,0.18189049668945964,0.0655938555576699,0.10882494235403835,-0.11005095851897664,0.2534317435302531,-0.288808814663895,-0.140865542843321,0.022360979923841843,-0.21211624831340767,Sphynx
-0.5112322680113957,0.34222091610315586,-0.34980676308826986,-0.04075486379110835,-0.28148480313258706,-0.2063469909828866,-0.07745284704834317,-0.14747881485663145,0.04374307173039936,-0.011711176385082738,english_setter
0.0373232696361281,-0.20742472674256995,0.15406945690499577,0.28597775867935826,-0.5480872147873537,0.17094906147399008,0.012965700333345874,-0.051828829936410616,-0.29771848102552617,-0.2739441526720037,Sphynx
-0.37364135613223204,0.456152437758005,-0.23751432317878124,-0.1547582650539193,0.07600433544407902,-0.14176943087915972,-0.08811496865296815,-0.23830387120566296,0.13186108640171854,-0.007773379519773023,pomeranian
2.859222535510943,0.011040519979129935,-1.3166325843983429,-0.36841804172202075,0.7190372776099668,0.26739544313325647,0.5451227964825931,-0.33635006200973067,0.32975272781293535,-0.15971193034013625,Sphynx
-0.434259042901643,0.16569060465933313,0.05188037437064519,0.03622517737546215,-0.5468031786083422,0.5276933532286533,-0.0946554938081603,-0.17502953257114962,0.14668785088755698,-0.04367895224723272,pomeranian
-0.8294878376163236,0.028323140956706266,-0.14123719680544566,-0.10655072256487534,0.003547150545323688,0.12153712097757123,0.01142533574865284,0.2858556486320748,-0.1548527757254542,-0.304441700872973,pomeranian
-0.8903731579905996,-0.05541856207453285,-0.1749417667068228,0.34002698047641483,0.05683706092490161,0.03486048937910691,-0.09837605382217142,0.018231543040184536,-0.03113790099583871,0.05796304000905586,Egyptian_Mau
-0.22939197234915587,-0.9168223400658145,0.19935997734479102,1.7371357104979073,-0.028088182987401646,0.6301619422565342,0.40182197595157754,0.09858942218411773,0.1276744235722174,0.17886359600755736,english_setter
-0.5960880494950342,0.11914960239864958,0.018953626745049065,-0.2094725779076144,-0.07955234528059497,0.007921133575672548,-0.040134662042177825,-0.0005575071295336863,0.09460452757254213,0.12573032199895667,pomeranian
-0.04024648139665198,-0.005805989647152279,-0.22905312212056717,-0.009869385262798045,0.23433722672237414,-0.021039957113552908,-0.033875430204047485,0.38538305744227636,0.03126484138689781,-0.004986797814437889,english_setter
-0.5130437525473094,0.00467034427511205,-0.19675827464218942,0.6658891085965528,-0.07040833763779807,0.5506313882151852,-0.007778552822300297,-0.16329391089487955,0.3222439471977453,-0.2462892274879061,Sphynx
0.13680420459781256,0.14137918980703254,1.2001073296908729,-0.08651370638063638,-0.02590958857620446,0.33708769432383023,-0.4382380075360403,-0.3513198838154392,-0.19878009831513505,-0.4853847880928328,Sphynx
-0.15746554579859445,-0.8746525511414631,-0.041089411570663516,0.08913078028472868,2.438999434747208e-07,0.06967941034781719,-0.19482000589141704,-0.3745676731590673,0.5160450883729554,-0.1772410635678518,english_setter
-0.6507408412328358,0.03982906662620954,0.04643575624577981,-0.170688880068566,0.19880167833351603,0.04222914073295967,-0.1286434005954265,-0.138907834011385,0.10894607926506808,0.132995451272357,Egyptian_Mau
0.01765695719514023,0.13893012458030457,-0.10988759395321113,-0.2347944719601665,-0.3767702143081854,0.4026954750925735,-0.4367636704646731,0.4160789725953554,-0.21135636942071848,0.17488404738508231,Egyptian_Mau
0.5389194439579734,-0.08708167453604033,-0.9560442434357891,0.12488226596708973,0.5656506845851402,-0.24336355836967527,-0.6087030309611072,0.25245912813640636,0.18408503195204395,-0.2458813924358698,Egyptian_Mau
-0.2496718214298073,-0.04469201487382036,0.1786365569313711,-0.35137831624134164,0.12693260868304387,-0.17022606455569222,-0.1959560415461495,-0.08483483686542094,0.09203937108686985,-0.07086052544460358,Egyptian_Mau
-0.07732964798811633,0.15508366123680814,0.6240253845765237,-0.12810310838308359,-0.14292674651522586,0.17340078392818775,0.2012178129757814,-0.08053679410358375,-0.43289300775441514,-0.1798530076073999,Sphynx
0.02697915928377659,-0.1535623805338612,0.018070120784589444,-0.3388023632168982,-0.003222432621352569,-0.4864931740054975,-0.2405267849474061,-0.08888572383607453,-0.3609000362314366,0.19198648112012906,english_setter
0.11160702878106223,-0.0033706990061032074,0.20858719058134784,0.017273900504806837,0.06601558284538321,-0.3184191258918416,-0.4017533632605134,0.06879612162409131,0.3023067438547153,0.32228672278138587,Sphynx
-0.06657126198242683,-0.11521751245460944,-0.24634427467782724,-0.2613723419128438,-0.12383727030810236,-0.006162282843939112,0.007275251022188692,-0.17709009240947604,-0.24812054355370433,-0.11723596465922248,Egyptian_Mau
0.28899290510324327,0.6073750361642346,-0.14127442905251775,-0.36361997222037834,0.07617576060363847,0.021376204994285684,0.18192263083285995,-0.36392488059255995,0.5504155935029439,-0.05910484963286147,Sphynx
-0.734510956325306,0.28470284858697986,0.12362035862228217,-0.22246163341514874,-0.01409857473316547,-0.2532711934534136,-0.1725811699285309,0.23519991417434635,-0.016551453749055,0.06346971244477888,pomeranian
-0.8878949222034846,0.12814580590579572,-0.2203054697560698,-0.061312129934054535,0.06704705233032848,0.25703061094860374,-0.005197958874325261,0.029493567427995398,-0.04541840463183407,-0.05413870607864242,Sphynx
-0.3138511016567192,0.029557142058841905,-0.7120281515659973,0.08614879956117157,0.03037248715994258,-0.08738468567671791,-0.22120304379861397,0.4546396824928855,-0.11987087121879925,0.06415060863225128,english_setter
-0.8796922913207325,-0.0892531204030879,0.3162420487087602,0.19954926342571025,0.17741939092443526,0.12851742225568172,-0.03794047216965635,0.0913580556795218,-0.012600821194122468,-0.26582254743541944,english_setter
-0.29224184106143397,-0.49706488223545264,0.2854819394239077,0.27590862687488166,0.2836149626677889,0.44902875692522365,-0.09497668118533115,0.062317592830542966,0.42051438504422495,0.219940916757993,Sphynx
-0.9833103088359106,0.14931892092699228,-0.29528038242583243,0.061139361837344385,-0.12523312181381355,0.11550278082004188,-0.03378456977021238,-0.16416030584022237,-0.1989608212166871,0.015639882917510492,pomeranian
-0.5443900220675374,0.5538343121952507,0.10911022938846382,-0.03087136152297995,0.4472066879207126,-0.06545440431471054,-0.14760728798353617,-0.016884059081818767,0.27966744506879415,0.4655602829601883,pomeranian
-0.0755422404979578,0.009647155883443077,0.266345910931262,-0.1690141323727163,-0.32330600201483306,0.6202696620761889,-0.07160358674115845,-0.5257979396903903,-0.28249579256658364,-0.11825527950064678,Sphynx
0.29853710816239964,0.06304865707733003,0.15408824304480584,-0.21132786934380743,0.15720918530529884,-0.198331541280068,-0.03349086827578367,-0.1348139715885791,-0.1704030637086732,-0.09609114713203841,english_setter
-0.8720704003491592,0.10986629586233052,-0.45477384423936745,-0.34148499121348885,-0.05964297460468401,-0.08941893295781464,-0.2238847130738001,-0.0742951725183279,0.05991399695766447,-0.3071455028841862,pomeranian
-0.589051830456328,0.3015614744377985,0.09609674346173268,-0.3053696071965637,-0.02101930256650493,0.09973190480934659,0.026840951144898206,0.038682660006311216,-0.0906128113290699,-0.16956630130131709,Egyptian_Mau
-0.5050538768853186,-0.24083122293769801,0.48794483266294636,-0.08469126426205205,0.0991017371933204,0.12611137457551222,-0.24514365040348415,-0.2811863919979327,0.08211245544311682,0.2385169570501637,english_setter
0.32435097579804156,0.21923349921799956,-0.07313166818405055,0.04842122886531983,0.10048067869636503,-0.4057398036588499,0.11936566533967231,-0.06383512618073085,-0.09684287250978321,0.35205410785464225,english_setter
-0.8820051543382315,0.31214212006718917,-0.1670049446703516,0.13918756532325857,0.326276324768809,-0.24666531326759708,0.18087574572321444,-0.3932099257051804,-0.16801690239021028,0.0004943474312355103,Sphynx
-0.6784656523185989,0.05160220929119479,-0.22910091010999128,-0.21928218137313327,-0.16103250330348637,0.09987988349802218,-0.16386439576641418,-0.19226418089207611,-0.09724860430989828,-0.05502059921357124,Sphynx
-0.2862894413195573,-0.9040994915953328,-0.03612528006547775,0.033557864116340305,-0.39010851386099976,0.4589574796849761,-0.39870907069680556,-0.3628092882267764,0.16512391721255162,0.011075774542495274,Sphynx
-1.0175066501044838,0.08296698569578834,0.05978350963577188,-0.16007662850546106,-0.011285812487582841,-0.010304458773317144,0.036780538436361025,0.023117416706787283,0.020322908446830653,-0.15675970177382095,english_setter
0.4376402825534118,0.4638739518513891,0.5834788222079182,0.09731027200474256,-0.476422376530762,0.044589283579991666,0.2790041278290173,0.057934568286995204,-0.25484156766728094,-0.19166149054688703,pomeranian
3.4484200175330666,-1.010495615961468,-0.7204432984112119,-1.4447321873296584,-0.22213769036576655,1.663362882897409,-0.02690456859868612,0.6641689933343765,-0.8789199201142337,-0.5363832195168335,Egyptian_Mau
-0.509164133487283,-0.1435542889271294,0.3549834602145503,-0.1102980245752095,-0.24900198466482343,-0.2576236674300111,0.06493422978883501,0.11125436544483061,-0.3168661550305821,-0.25685644571210137,Sphynx
0.2161191030782605,0.7093939248489908,-0.44094513209422154,0.00013687952406914546,-0.03060944960348538,-0.35023910040591577,0.2918604211680797,-0.1956037461844862,0.12592635893087661,0.2041770566638664,english_setter
-0.8353842073914093,0.19341035365807954,-0.408825468787054,-0.018281010291915496,0.15162132114192123,-0.27738200612632136,-0.07142427114914288,0.08092416578519798,-0.04723900229379461,0.0696743717134487,pomeranian
-0.9865523360583894,0.004263561323271671,-0.40726123157243377,0.22193942892439483,0.12678545760817744,0.13379892515435776,0.018670157291175916,-0.08491748727551343,0.009986790692332244,-0.057599785762707995,Egyptian_Mau
0.331840669022704,0.4931650082897061,0.5949867060954528,-0.24597563447362272,0.10408517356048673,-0.00860636682221484,-0.36335391907741516,-0.01862186207120537,0.31446640344933635,0.0019274882350269757,Egyptian_Mau
3.6303592417049404,1.7106323524970841,-0.37281800421132344,0.5724986466953812,-0.16205468660496433,-0.618405508929595,0.3580641818826958,-0.7914900678704263,0.41220874265639235,-0.5114605280576661,Sphynx
-0.5476859710683009,-0.03189085763370984,0.007420016138499668,-0.20964692091527368,-0.2741228909637186,0.3193408485873699,0.1067437076854135,-0.19870442596424495,0.19987933946369144,0.1984748460580458,Sphynx
-0.6924438378111195,0.1938738820418874,0.1165245484211394,0.17248600163950206,0.20601123141273536,0.2049826461709128,0.14009627813424164,-0.09045343245477076,0.04661361145886425,-0.07651743918854803,Sphynx
-0.7853573630963887,0.3743659391733853,-0.1668093097972366,-7.51770838376153e-06,-0.21698589905658783,-0.0014379986901157124,0.0010883730241103063,0.14372568857740142,-0.07869339829372755,0.05147188881004266,pomeranian
0.7390990445992962,0.3254238966160056,0.4058121033753498,-0.4785631997922113,-0.11047401938067197,-0.34402327766367524,0.25337404685668463,-0.390565195852813,-0.23531163977565628,0.12690915657593896,Egyptian_Mau
0.04526017085399295,-0.48365450586184616,0.6245030679670455,0.6501814730468091,-0.1419705741190674,0.24526541647698685,-0.7746669565922033,-0.2520648639412843,-0.16333770576376203,-0.2058543068132553,Egyptian_Mau
0.6171163063787001,0.13768718215395834,-0.1754834540576632,0.7536296818048299,-0.018507252534312756,0.12167512315145715,0.3638629299592477,0.10549418522416057,-0.00872867510633415,0.024660361018508565,english_setter
-0.00653702467248451,0.3878414065076741,0.11164123976920717,-0.23834912571332723,-0.19565265892549097,0.09780986303763285,0.007126088988527017,-0.5381932936108649,0.3350470515790074,0.030777510034767027,english_setter
2.6723824274172667,0.3821864201863567,0.02450581540677695,0.6320948722722052,0.684752851882811,0.7944007062353485,0.28046862097930464,-0.11619568635347254,1.015484224716683,-0.7459730655072078,english_setter
-0.5970182799986564,0.05635113556598967,-0.10803278904103113,0.27064176314823046,-0.04074502656814145,0.03656430419673926,-0.010187599500320619,0.3188106719273835,0.0003604180831318476,0.05290311445992525,Egyptian_Mau
0.18169417686706524,0.7039926211597525,0.8239369613665838,0.013887057118923268,-0.1822982963338226,-0.17369692963320538,0.3269096785109362,0.21388098987589582,-0.19713920082197572,0.13425519427645313,english_setter
2.2607237227702237,0.7244188990491657,0.5097385708511718,0.49971022687704386,-0.18833331412944,0.32143098833684847,0.04216572716276079,0.20845044363248796,0.02970024274296494,-0.6888130693567485,Sphynx
-0.39432567109877636,0.13417296496651626,-0.3394659453091588,-0.16873657226140729,-0.02069971431527379,0.04346191791743687,-0.15329990457161274,-0.2609484727756061,0.31069887465354484,-0.07912673687198338,Egyptian_Mau
-0.41965769539363046,-0.3580363910688593,-0.2204934978835548,0.0838759616472778,-0.20380905611634206,-0.25781165725295263,0.09340891977952967,0.10366413510083737,0.23827632909402954,-0.07928798389318005,Sphynx
3.0002372460963485,-0.7165652789592519,-0.010818219087715835,0.36000678889734633,0.3240617980135918,-0.5103677258944063,0.2347148429511742,0.27132378792292744,0.24554352380528377,0.10735749373566493,Egyptian_Mau
0.40136930489902095,0.3016986974504124,0.13281872210248366,-0.310844354083252,0.08415462574599708,0.3808441512463038,-0.2164416427247934,-0.08152212236461169,-0.03527431521557838,0.05257474123487719,Egyptian_Mau
-0.6077417093872429,0.2713678091156781,-0.48437912597812993,0.25110897874218446,-0.06489003365294356,0.18773405601668072,-0.22779696078854156,0.09874210549926729,-0.09566985319586686,0.09035506057980139,pomeranian
-0.6125197467693566,0.05551951578412937,-0.3986273566632011,0.021151397814562167,-0.08550891174627147,0.05790452745797194,-0.05212790976316377,0.04146162882395613,0.1441072687716859,-0.09724607052266854,Egyptian_Mau
-1.0366507091589892,0.14733791221725115,-0.5862688915635911,0.21809622782864024,-0.11516086961335144,0.12344672582339662,0.04828223301626851,0.13391723438897182,-0.03285322572892546,-0.10233322419220992,Egyptian_Mau
-0.4483291968113602,0.37772585748943477,-0.08311577386191546,0.0721743632156064,-0.2299713925810738,-0.14288196249723734,0.15237514017380882,-0.021598553115607332,-0.12461445340309413,0.07982009572050386,english_setter
