pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,label
0.5608196453244149,1.2349861438986593,-0.10206896242578938,-0.11992370363929353,0.15961997905859227,0.558665180608531,-0.16946481986989087,-0.4993294476452298,0.6441279558784734,-0.5267439802104589,Sphynx
-0.49367180051943094,-1.0249540368826267,-0.10635906785536965,1.3041959132716523,-0.04659501546606073,-1.125307861289864,0.29966094275667127,-0.2885810066199889,-0.31489180847549936,0.006102582479604575,Egyptian_Mau
1.3735355550610189,-0.7554462044889542,0.030490418845928607,-0.3396527268288584,0.6816831734289133,0.1939915654424789,0.6174307235969648,-0.6602343172411081,0.22141557729412262,0.5260789647738626,Egyptian_Mau
-0.6028771902483308,-0.8850313770079643,0.6748698517378834,0.17876314908957705,-0.6566280370880077,0.6600617597638768,0.6492619824272686,-0.11610957688543283,0.8657047035254043,0.32645308825006825,Egyptian_Mau
-1.09740986461726,0.8479203063727053,-0.8761144861108408,0.2491741199710651,0.15906422392056135,-0.4142044978741696,-0.33214870925106266,-1.2793640889823223,-0.6299975401797447,0.057691236747694094,Sphynx
-0.31418573901927244,-0.4102092035129118,-1.1378595154083742,-0.49149960344782223,-1.0397716676952917,-0.7016775959480197,-0.13196010628780946,0.33737459692057914,-0.5067570219786683,0.27504268542375926,pomeranian
-1.2291381323514632,-0.4716273441791736,0.8445426548501735,0.6752856967847746,1.0184212884925161,0.6061718705152472,0.7232825900319075,-0.9583440367642713,0.7269188338051519,0.22324249705697485,Sphynx
-0.07422057200739615,-0.14579844728738475,-0.05783176057945697,-0.31420448358522984,-0.8949738247375558,-0.40776547186921414,-0.22996052560712643,-0.7541850048139058,-0.43683744047797085,-0.0550827405997064,Sphynx
-1.2886755599411834,-0.5042915206232434,-0.4037814841253074,0.034599642793750975,-0.560481966711485,-0.24014238045278258,-0.582885451806326,-0.7027603516593117,-0.5022082646778359,0.44513571353694753,Sphynx
-0.7390712956052234,0.540672270522436,0.7665030092752335,-0.29366663834879597,-0.19293044906618992,0.32301138711903066,0.17812250071022667,-0.028512637614605516,-0.038875699030477114,-0.15743014850118625,pomeranian
-1.3636284307911917,-0.08394322182627305,-0.7479363897548952,-0.30595777978638744,-0.6341290077504108,-0.010466198960625523,0.6135205953825625,0.45456705393123337,0.339764261037797,-0.9705252528646549,Sphynx
-0.3145787420259733,-0.7023204734085474,0.19968743638218717,0.20038645839821087,1.0203830584927194,-1.3353625755589869,-0.5131379216071522,-0.5982335781362041,0.23436439363400507,-0.5585681071464523,Egyptian_Mau
-0.0996129305007715,0.7044065527593899,-0.31499087401671655,-0.5442484401953174,-0.06335360213021853,-0.14763170937151418,0.6932209065121838,-0.21646999017910887,-0.3942437206964396,-0.4479119819825721,Egyptian_Mau
-0.27336768315231563,0.7037389653125591,-0.35901111097304117,-0.5996940756818081,-0.08484401802702748,0.009680678748912517,0.041228278362219546,0.33431778957001373,-0.4243087521184965,0.19255873744030985,english_setter
0.694137226017208,-0.5364043595614362,-0.08409813521443388,-0.1609125328294257,-0.37410355735188383,0.13496807016785287,0.45838490009003424,0.07147143129143242,-0.6384093775323476,-0.43768341883007494,pomeranian
2.373482439644209,-1.0525175718526363,-0.023115082725682048,-0.2834917665519355,-0.3806907723895101,0.03083425881322981,-0.5934674856596084,0.8463897630325085,0.1983384699464189,-0.10024388798471748,Sphynx
-0.6210269830386552,-0.4234661702123292,0.49418939703123144,0.6389107665419756,0.19371233468099455,1.1213407809042688,0.15414250088581852,-0.9843592724985594,0.05039480729694429,0.2267201182731362,Sphynx
-1.853186310820003,-0.8408416736797939,-0.9448389596973753,0.1071745557287028,0.5746718649978225,0.08274131711302445,-0.11388559697299976,0.13789043554762398,0.4203629583225004,0.15005659214252426,Sphynx
0.9926581122443247,0.34171488161667024,-0.1531211467871287,0.3198200154882458,0.16472065419658777,-0.5326366495081056,0.2546979203880846,0.3323602099962419,0.1990852769670584,-0.3040553755988662,english_setter
0.6965835352118487,-0.0652715377463288,-0.7631148428920247,-0.73369892805738,0.7804492455186459,-0.6154236212693073,0.11623065711523604,0.08264049248285392,0.13487108307363338,0.05205151978649889,pomeranian
0.6798974480175254,0.8988742835726145,0.034559495770035,0.031639601562202725,-0.31750549488801566,0.14166840157352104,-0.15628056962159226,0.28527751239437527,0.28934148027152157,0.07522735579840524,english_setter
1.0798857953132228,-1.0129129783515467,-0.013167666136831414,-0.06410667690304012,-0.7049022586379595,-0.45214023492778915,-0.31982924037397575,0.6334056139131121,-0.5485330988578381,-0.15036033302082968,english_setter
-2.1370204879163026,0.5456167727298041,0.23070471437731835,0.216514425333126,-0.05424076248236866,-0.3647261598522745,0.3057540399461686,0.5178206044284208,0.0062713302716452205,-0.10965478766134368,english_setter
-1.4026433427752278,-0.03726182269695315,0.19481144995907357,-0.16028416104557058,0.9862462647081086,0.11814285157330996,-0.38164385026105246,-0.6038186466289078,0.3462485264319673,0.09277847435141917,Sphynx
0.00969237532131674,-0.8774838196241488,-0.2133080223603497,-0.9949473309777538,0.2080837872687507,-0.08246735088008131,0.9797949498622117,0.19519994771442592,0.640477685380629,-0.8927013748251819,Sphynx
-1.4064322037528165,-0.49673515135093926,-0.2784705786698453,-0.7031337531073326,0.6299147495324414,0.062136349399688276,0.05441374665476816,0.182342337979778,-0.33010536544300384,0.4083958399054909,english_setter
0.48748336074692084,0.04594646276487316,0.7828985263572914,0.2831279089640541,0.6152758497638585,-0.5117072023829916,-0.04927614452196175,0.4122194446089435,0.5220101964054361,-0.36154653765828365,Sphynx
-0.8762285033657543,1.1794158986342518,-0.25991157715552277,-0.09496320831340617,-0.16523076671305004,-0.06395749617201063,-0.4498627858146722,0.11791139566863813,0.3757512223015727,0.5846938518265996,pomeranian
-0.6212621406531783,0.15862999605112824,-0.19687822104337221,-0.5836287511382946,0.9030608784369799,0.3273977464460767,0.08446627018150148,0.6841681134358535,-0.37007872371500505,0.9035316957661323,Sphynx
0.5992803388339306,0.6138756979529264,0.6716764180322707,0.10930760802780709,0.2534590770677071,0.20246092788309678,-0.5139981335729339,-0.1641132949804868,0.23769537996576717,-0.49132430790683784,pomeranian
2.0099010198091687,-0.37898916918992176,0.6109939554105179,-0.08928140429288516,0.30102740183328164,0.6852039930451962,-0.5382021825362034,-0.16407191579649638,0.3314268183395387,-0.41271796277532347,pomeranian
-1.3021980295940674,0.8342537797513279,-0.12382442281399038,0.4762911046481054,-0.22353021688100352,-0.0065552651575586235,-0.4371923436311817,-0.23351927731923972,-0.3531372363442781,0.9619282826205237,Egyptian_Mau
-2.0157416932775867,0.9499209705339355,-0.520688419423837,0.021209419993078946,0.13798947760879693,-0.11834141254172525,-0.3014083934169148,0.39712333382303944,-0.044412531062708566,0.6136662318336995,english_setter
-0.6924009840909148,0.735787312964737,0.234088203463376,-0.4998992312534772,-0.1301109342957442,0.2005572778264295,-0.23625785344381317,0.171791697196217,0.6045449841946788,0.18362672664466467,pomeranian
-0.014023875300927592,0.1736366588890345,0.051096047912964127,0.21120392855051778,-0.08746233316180825,0.12969005722038285,-0.10057801495367827,0.20765796993218494,0.12501133277551324,0.5437347762126349,english_setter
0.8090876251825059,-0.5068517740329661,0.14034402282352584,1.146961619034128,-0.331450215746215,-0.29338072885109945,0.06803693393743307,-0.47305339598102164,0.3839372534653177,-0.10892116164563305,Sphynx
0.7556513827207256,-0.8395345889415113,0.7452223406927904,-0.18532741464828165,0.09661254791180594,-0.40074717953372685,0.41538962167006566,-0.974091680889904,0.9691754824204996,1.0361193273470883,Sphynx
-0.691411234068032,0.2909881662421002,0.7548993857384385,0.5936750805364708,-0.0397557786783449,0.03190773632612168,-0.4685973376201419,0.2513390192918698,-0.21118812136355003,-0.5167859188049528,english_setter
-0.1982057471614164,0.37258640418517075,0.4094550478895442,-0.3302289367631767,0.1491000026429559,-0.2155927658962715,-0.297592990244592,-0.19125483280624486,0.5913828162526167,0.42427592373475675,Egyptian_Mau
1.2578912013708634,-0.4394353867320278,0.09170762871349238,-0.4708223598828117,-0.15079532373007867,0.17524767075239917,0.30692261380926533,-0.20023668734837158,-0.32687638719463563,-0.11551495804457554,Egyptian_Mau
-0.43806831663235934,0.6142994632919337,0.059269356037499325,-0.18324998872361772,0.03482606643211866,-0.508313158870613,0.3644128199979196,0.19119424520311434,-0.24119040909351028,0.31488685488752693,Egyptian_Mau
-0.020813300204452163,0.06425528736115205,0.7893323856279797,-0.11232686116771973,-0.6001336544853164,-1.0199410523452643,0.18256731654233602,0.09071403259800644,0.2504252466189462,0.2461153237468979,Egyptian_Mau
1.971006697048997,0.06437260844787025,-0.5320366290909752,-0.2877609785192231,-0.16930315161289727,-0.6089527642840872,-0.30730458032801095,-0.5932880654919989,-0.19314853528138679,-0.30825188418563565,Sphynx
1.3752376365737697,0.33266314035912314,0.14509624536298682,-0.3626076837817768,0.25297444982304756,0.20754648878884993,0.21809622037276846,0.017761048706169028,-1.107562678005481,0.18752295236625,english_setter
-0.8767637911412262,0.5393683826428408,0.14375289626087137,0.028585570132987362,-0.7637759701865322,-0.3070064441978637,0.06975120322144822,0.18759142035398063,0.1135074155381188,0.4112716487217686,Sphynx
0.5173202428639124,-0.1289938324867721,0.34545679674882984,0.10306583498736863,0.005229275425612474,0.47570200062629703,-0.04963270119312825,-0.32432446420223787,0.26166304797820356,0.7584415244790381,Egyptian_Mau
-1.401741459038068,0.13199322064608085,0.03316287612070265,0.3218296645421808,-0.284504418030713,-0.2471048325583778,0.11089831590735805,0.6247904462257707,0.16714010873982102,0.1893699015443844,Sphynx
0.1382871371753115,1.3593865678001331,-0.49446240559741705,0.1951653960184182,-0.4449410865571837,0.13602437557809535,-0.3265879625774296,-0.10518237943936498,-0.6883220534788282,-0.1383207600914957,pomeranian
0.5441054180722759,-0.4447302076129167,-0.7783104687463765,-0.7283768016262342,0.06376019837684728,0.5503825527304367,1.2907085205159063,-0.420489976583825,0.4025077507201732,0.40628391802851144,Sphynx
0.18729535271770886,0.8280775614775373,-1.3096383175070532,0.8983304291415788,0.5578295833222557,-0.5396775572649927,-0.3996435464526102,0.037600858041579824,1.5531804210900064,0.3673748971631621,english_setter
1.2979906145003024,-0.46138401646985633,-0.09664006165784454,-0.09207546591204921,-1.1616602265589016,-0.20745830926678901,-0.022056866325484644,0.04489299059153976,-0.12681273483430724,-0.5072140044785965,english_setter
-0.740496856354642,-0.2691432455603792,0.3192285677229135,-0.2487167916188615,-0.13451866479284547,-1.1599751143948691,0.03831539652735019,0.6438999747950991,0.336858105164821,-0.2478139417360028,Sphynx
0.12599272271097417,0.5848838863516894,-0.6971679460205715,-0.016695821756739393,0.13460744205214803,0.07345639320294144,0.004699111614394094,-0.1742946530929281,-0.1275525020391424,-0.3884018657463546,pomeranian
-0.4868284131726973,0.06096402486659491,0.2329428148759845,-0.20975580244997408,-0.22024672230291684,-0.0032529393253487924,-0.3609628518014439,-0.15719780191993246,-0.5148976273784484,-0.054081785025373245,pomeranian
-0.8130302700898389,-0.04935127946297633,-0.6922329076076109,-0.9387119434136568,0.49510793482328364,0.10376246341391554,0.49181450097928353,0.2594076623227139,0.23489546520008187,0.1377899487118532,Sphynx
0.42994566444420135,0.17865653398867587,0.6075392717107816,0.2332092189226799,-0.06980676117858414,-0.08816432382175453,-0.48188487049682094,-0.648679370923858,-0.4976799301332033,0.1458359317821012,english_setter
-1.0971074907722582,0.2055726906022862,-0.05984159249893264,0.317925312441736,0.6114764550929384,-0.1057014053163898,-0.11008365899166006,-0.08942070972930662,-0.41299948809675346,-0.24223656488026,pomeranian
0.5881075366362126,-0.9394111122374106,0.5594114959144874,0.269237397188699,-0.005688230700835963,-0.010291968722150904,0.9514463024139423,-0.5315749021244145,0.13687782413206212,0.9855950762915646,Egyptian_Mau
1.4433310974503166,1.1640001570812875,-1.1471876183935903,0.44002649756419493,-0.35941442010874924,0.1154955161096719,0.36747788137125836,-0.1016881501151919,-0.6510280210976317,-0.39043178805218115,english_setter
0.9609231381738904,0.7067472061783019,-0.0732886405692501,0.4287564781569954,0.47322969363504913,-0.031024095536007178,-0.3288544262576377,-0.3016093445238166,-0.31079882963448285,0.6902872598208174,english_setter
-0.1266862207512023,0.4078035442909798,-0.1706186243197693,-0.044517120941521986,0.8436964925411504,0.4261128646441459,0.05669188073859988,-0.42363445345356227,0.34767637088189823,-0.6367538787949091,Sphynx
-0.2911883727561199,-0.6432280759067825,-0.4340632945218168,0.26396199587549535,0.4914562226324751,0.16014977868499547,1.6149189552223424,0.19963824866859417,0.4132949640473651,0.9667503343249764,Sphynx
-0.30269166137693587,-1.5810491623635152,0.1621985003484462,0.830657452924964,-0.09885942775631175,-0.11678266597672643,-0.670106448785305,0.4688558643697426,-0.04057555413578567,-0.056409191135924665,Sphynx
1.5913674086822593,0.09351823357997965,-1.0042720402652838,1.068338026559977,-0.5741742317066797,-1.0169406504949041,0.16105033982142908,0.8384626721146061,0.14326956872687036,-0.7487352064501251,english_setter
1.6379291700764087,-0.06736630576556828,0.5957788277838938,0.8251303524150585,0.2484256632180776,-0.12559111454121907,-0.16910274926920513,0.10120996242240979,0.4729129504226008,-0.2631084310129783,pomeranian
-0.15863904576192428,-1.728801372112538,-0.5310021828585372,0.6597605921632801,-0.4986482893999748,0.38882846269839244,1.1497159453951764,-0.18780577861213418,0.642076931689518,-0.33840716709831803,Egyptian_Mau
0.9057964363251857,-0.9515277374290207,0.2519678883166169,-1.178494022915438,0.2439705051071034,0.33216392902114894,-0.2907423142473409,0.1068931838818605,-0.12359063405009199,-0.5079420902357119,Sphynx
-0.16721876380262898,0.4208899779459838,-0.2052271200094053,-0.09412380803427428,0.8347557608789943,-0.08223422798861446,0.23245245713802484,-0.2219974243174597,-0.4394513128561889,0.29694746915355325,english_setter
0.23853951873507898,0.08134889578964681,0.700800427609716,0.23073057765073085,0.4109683833721366,0.4282450818820815,0.49731596159179026,0.43324776845656376,-0.6125132462973983,0.4480742216476113,pomeranian
0.02656957277086634,-0.36956650268023433,0.8933724225885069,-0.7861261386670997,-0.2595042818950127,-0.10320049539956293,-0.21941922068285338,-0.5119813652476524,0.4653547184246767,0.03640603748976783,Egyptian_Mau
0.2697979037550685,-0.5671048308983608,-0.13699842450368926,0.003873115233036074,-0.3296110746268275,-1.8032308267662738,-0.3457935302640513,0.44763646820723463,-0.4693809342699872,0.3315986751948835,Egyptian_Mau
-0.5797594268509147,-1.2257276332787093,-0.1900514622518524,-0.7864966396110771,-0.5092591613516729,-0.14951498739132582,0.02324334277743235,0.9026169369695605,-0.09944717349385818,0.526085708797545,Sphynx
1.0390841128446033,-0.13481639482573116,-0.2229163109040174,-0.28942946242988254,0.264712558044367,0.5672487153986511,0.20846909633424668,-0.7908586856954877,0.2410874035917392,-0.5089374569372482,Sphynx
0.19732937951318164,-0.254772705345129,-0.9054084837907858,0.06877698969059491,-0.617291556357367,0.29227070188364346,-0.16464197605262518,-0.5952842404006665,-0.03444960370378622,1.3139754552801872,Sphynx
-0.3655122926847517,1.01301238720901,0.3615927481356548,0.4274017238327211,0.19766112066169042,0.40488650034895546,0.5314122725428199,0.29606289870233904,-0.09068241869933016,-0.012019392938455574,pomeranian
-0.17429781035961825,0.14414667028373074,0.7985019310958841,-0.38627345317057443,0.1839743068473697,0.09393815162734062,-0.23065191418652878,0.0904692932953724,0.2136896133696105,0.08171493747666668,Egyptian_Mau
0.48166982970018024,-0.4500585535846396,0.3632775783315802,-0.09886818804553966,0.16582013696340325,0.38392510542861935,-0.2659496239256843,0.37275004163098413,-0.3244968076887324,-0.08098326272602753,Egyptian_Mau
-2.1694818831382054,0.5866040589196996,-1.4327383238718399,0.16999027520193377,0.6465356662115832,-1.0179880418545877,-0.0711430017952975,0.3787112069365142,-0.5337668214314908,0.09172330172186567,english_setter
-0.6149821875359386,0.6581392408747399,0.6051645360769482,0.45706120524473826,-0.4597722452667653,0.08329993616341715,-0.08445719656613156,0.2177709535498228,0.2720449059287894,-0.23662526982154786,english_setter
0.1988475519988437,0.5034784789115775,0.4453149088988314,0.46034877181886125,-0.42606043177585656,-0.2789519219784447,-0.004597750926312002,0.7370422271806335,-0.017782296913310302,0.08528063624465963,english_setter
0.09676980247138545,0.6282220806544003,0.7699100737677826,-0.26285894799819437,0.125788706950374,-0.34288180728118844,-0.4587787289930571,0.058811176510924254,0.32540647704872533,-0.27064191485680644,Egyptian_Mau
-1.610628232698762,0.46596591938344123,-0.7231549854813029,-0.7237016361056737,0.2619237276950006,0.08433360323694465,0.01082879783939352,-0.17021283526413564,-0.08513473621235242,1.091294687151622,english_setter
0.02325242577031003,-0.8145890704672151,0.3246798839529057,-0.4425577503601475,-0.382960231584613,-0.5287420011254118,-1.181011319763377,0.22360912765076532,-0.5574284661064357,-0.3996365456808114,Sphynx
0.13568045296247183,0.3261293890315241,-0.2814319978556322,-0.881261939323184,0.16108100297753825,0.032720589262712346,-0.17953038171656566,-0.294757811258616,-0.11904322080752901,0.3358286477718335,Egyptian_Mau
-0.8825927686106436,-0.35119765985546975,0.015668091948839415,0.2635971992224882,-1.0381323570797216,-0.7233490443683052,-0.19108786895139976,-0.03821880774037966,-0.4231890749195937,0.08564019058290001,Sphynx
0.0512924550328395,0.3222978843864951,0.37822034181532205,0.03580298658351155,-0.40028403072296986,-0.09059885615837178,-0.4571622065390684,0.5967512645533315,0.5074500304677989,0.5829827167369231,Egyptian_Mau
-0.24689704630698164,-0.9130755609709618,-0.5154895627898267,0.09772616374774261,-0.4646963207950311,-1.0189238337653004,1.4442601861532405,-0.7114643489899842,-0.1772457981178463,0.1724109517156756,Egyptian_Mau
1.2014693846391262,0.20392160542136353,0.36407751081524053,0.13305643365222736,0.7447037726030022,0.08796944039895079,-0.3377561306522546,-0.10218534057535328,-0.36097345770451983,0.41253584862811754,pomeranian
-0.2019925673733213,0.6351735636882299,0.5753521234129174,0.5366882785704574,-0.36906852228496906,0.10025015575103731,0.40953725161107024,0.21346465533983278,0.6157778094901424,0.2998661315592447,Egyptian_Mau
-0.7189799599782251,-0.8867340654207769,-0.126191369047957,-0.46619510023803373,1.1306130275461779,0.355697880614275,-0.20293648620201132,0.691591486517288,-0.42987280644955855,-0.185820181379336,Egyptian_Mau
0.31044297789495107,0.05013601033720079,-0.2173362952089661,-0.34040552051128803,-0.11619293984307202,0.21939959774667098,0.363749958843693,0.20052066289682557,-1.1183665214566145,0.09351462888123484,english_setter
0.8268863895756715,0.3541628470103847,0.30633015831841515,0.6251905446869627,0.6144124317210823,0.8602761857044946,0.31393148445382274,-0.001600484731252719,-0.5766769016121644,0.3254533539496813,english_setter
